Ticker Symbol,Period Ending,Accounts Payable,Accounts Receivable,Add'l income/expense items,After Tax ROE,Capital Expenditures,Capital Surplus,Cash Ratio,Cash and Cash Equivalents,Changes in Inventories,Common Stocks,Cost of Revenue,Current Ratio,Deferred Asset Charges,Deferred Liability Charges,Depreciation,Earnings Before Interest and Tax,Earnings Before Tax,Effect of Exchange Rate,Equity Earnings/Loss Unconsolidated Subsidiary,Fixed Assets,Goodwill,Gross Margin,Gross Profit,Income Tax,Intangible Assets,Interest Expense,Inventory,Investments,Liabilities,Long-Term Debt,Long-Term Investments,Minority Interest,Misc. Stocks,Net Borrowings,Net Cash Flow,Net Cash Flow-Operating,Net Cash Flows-Financing,Net Cash Flows-Investing,Net Income,Net Income Adjustments,Net Income Applicable to Common Shareholders,Net Income-Cont. Operations,Net Receivables,Non-Recurring Items,Operating Income,Operating Margin,Other Assets,Other Current Assets,Other Current Liabilities,Other Equity,Other Financing Activities,Other Investing Activities,Other Liabilities,Other Operating Activities,Other Operating Items,Pre-Tax Margin,Pre-Tax ROE,Profit Margin,Quick Ratio,Research and Development,Retained Earnings,Sale and Purchase of Stock,"Sales, General and Admin.",Short-Term Debt / Current Portion of Long-Term Debt,Short-Term Investments,Total Assets,Total Current Assets,Total Current Liabilities,Total Equity,Total Liabilities,Total Liabilities & Equity,Total Revenue,Treasury Stock,For Year,Earnings Per Share,Estimated Shares Outstanding,Sector,Next Qtr. Avg. Price,Q avg to Q avg Price % Change,Y avg to Y avg Price % Change,Up or Down Q over Q,Up or Down Y over Y,"Buy, Hold, or Sell"
INTC,2015-12-26,0.9435462683932537,-0.5299393870841096,-0.11688825804555054,-0.11325968855100647,-1.728881159578423,-0.4924836754371252,0.8755939115818131,4.385113932577788,-1.6173755651245796,3.5475834435133438,0.20150308472232487,0.4820124788247291,-0.20756810028820027,-0.18884754603331183,3.1216712997026255,1.8872535299327302,1.9635337236007289,0.3082109423662426,0.25145703238163514,1.023552390660253,1.0846795917016374,0.7269430533691889,1.9354965246764138,1.0889719130644948,0.2506403985934658,-0.5766416745076512,0.8656464665586525,-0.7875453088082238,-0.6839729953033338,1.2082263139395168,0.6684021089424799,-0.13783692198841108,6.498062027892775,3.0363874347388147,5.657918199112399,2.5358081076099865,0.7819704179694612,-1.3049368738173794,2.3185836508768105,-0.24034266067189908,2.32065456146941,2.163073449499974,0.3622689951715264,0.1366978346626072,2.1136055642703924,0.32633337899466386,3.5557491488273265,1.5684829010468053,0.5224576108240504,0.31183714793311623,-1.0139842086266952,0.6446847392786565,0.033920623731441016,1.1700066839660062,-0.17231161639865875,0.41320235692425183,-0.11887760855077237,0.4907590643719368,0.5717719355078938,8.646894636498788,1.0519613131233074,-0.29692209875894643,0.5056629636381729,0.63311141256573,1.3808971924733513,1.7113156959360252,2.0850105262636247,0.9966593299019583,2.820881797216919,0.8148822084146434,1.7118225120690846,0.755538745047485,0.27450343293023116,0.08017549033594056,-0.1825224941628531,4.166844816782472,Information Technology,-0.5195228770335202,-7.52,3.41,0,1,1
INTU,2013-07-31,-0.4505487037061739,0.16115622833555204,-0.1076682627122909,-0.09327341096760455,0.3979382526462337,-0.12281828914850508,0.5576815305564364,-0.26535000401289716,0.19187108242620463,-0.21631382719723627,-0.3966753550850769,0.022886026336264253,-0.20756810028820027,-0.3768388223353116,-0.3851472293186908,-0.22302941196943252,-0.19229247886963208,0.27457771489537985,-0.12701299293841617,-0.4218446712667881,-0.33968201558209343,1.799448042390094,-0.2919907764614517,-0.15093140091725818,-0.26124968952286504,-0.5050573890549037,-0.4312382073031166,-0.034016759601167255,-0.035635379176142026,-0.5548450131254314,-0.1921353522825475,-0.13783692198841108,-0.2332490033158854,-0.287466612537766,0.2608520931934871,-0.27580917811542105,0.1801447432406478,0.3554096276872419,-0.19402578871178675,-0.06999572839062164,-0.19273781002989382,-0.19720438186044922,-0.3889126101776434,-0.2028346655003909,-0.22192400367567325,0.6159850073689543,-0.0030633266146478043,-0.2240904394535494,0.0016266456905029744,0.2966584539279742,0.12689731565676396,0.12610091171531448,-0.39744317448159533,0.03818318413303649,-0.27875285033513203,0.5954871643563439,-0.08894545594262827,0.549648333123017,0.35811392454206936,0.16503180421727662,-0.1369259310262232,0.25007292289638633,-0.2671901290062958,-0.39561648426286206,-0.0861771309729896,-0.48750703564913883,-0.39408932823121917,-0.4363086033129085,-0.33029485283389376,-0.534870363256933,-0.48702059736083025,-0.38855097561162827,-0.03353696570717526,-0.009835138172982899,-0.0869242616286186,-0.2858767151971637,Information Technology,-0.12142524732109593,8.72,20.8,1,1,0
INTU,2014-07-31,-0.4435869310614826,0.12914362489649414,-0.07605685014111493,-0.07328713338420262,0.40532612055030715,-0.08120492483834148,0.6073553400916516,-0.31738680587697926,0.19187108242620463,-0.21631382719723627,-0.3944190862168769,-0.000861893620035652,-0.20756810028820027,-0.3762476547997707,-0.3996228335781254,-0.20419484851166145,-0.1732612350464885,0.24935279429223284,-0.12701299293841617,-0.42027474186367914,-0.32880794818561837,1.754760334514223,-0.276243025548097,-0.11549091679764717,-0.26341412964175015,-0.5026712462064787,-0.4312382073031166,-0.06467952095804935,-0.04639616948530704,-0.5548450131254314,-0.19789590171402296,-0.13783692198841108,-0.2332490033158854,-0.287466612537766,-0.08438929648527604,-0.2630660257241666,-0.1766874990433635,0.4494484786428167,-0.18236910791839145,-0.043063407081328775,-0.18107749700173004,-0.18726909816328785,-0.40315945028812666,-0.2028346655003909,-0.20512951248831685,0.6159850073689543,-0.27993773557911206,-0.18657769391243584,0.03676990262521542,0.28831017222514604,0.12689731565676396,0.28386190507300807,-0.39355847235885133,0.12500367575202298,-0.2810175574401634,0.6410583662143668,-0.06717661768215984,0.4907590643719368,0.33247496322617043,0.2145296536870842,-0.11167971636466509,-0.1675673639884043,-0.25909426327659296,-0.39561648426286206,-0.021395596108952527,-0.49403662708112256,-0.37856217459405905,-0.42224425146943806,-0.3550973517474883,-0.5289681161385587,-0.49355024930656005,-0.38194134214208486,-0.12547632539741893,0.03517017608147883,-0.02916699613918525,-0.2975713405799512,Information Technology,0.07920053273312236,5.32,26.74,1,1,0
INTU,2015-07-31,-0.4347508350124514,0.18375336017488703,-0.11557111585508488,-0.12525145510104763,0.39409656133611554,-0.029303812129276297,0.22983438762401687,-0.3307212363546503,0.19187108242620463,-0.21631382719723627,-0.3916878133764242,-0.29375290641440116,-0.2046408268204728,-0.346886333867907,-0.38556081801181746,-0.30031606891683804,-0.27056881215960527,0.08118665693791934,-0.12701299293841617,-0.41598052320223405,-0.3368575824920999,1.6206972108866098,-0.2864327467273265,-0.1915081870831896,-0.2696368949835449,-0.5122158176001784,-0.4312382073031166,0.12951796763553727,0.2934654577791545,-0.554754770440932,-0.19833902090105954,-0.13783692198841108,-0.2332490033158854,-0.287466612537766,-0.031446351418558505,-0.2538272402405071,-0.11744614927704974,0.42076231539260694,-0.3113062709800294,0.09025158339967095,-0.31005483702754166,-0.28230224657091835,-0.3807715586859387,-0.060883224754278695,-0.30772194778499407,-0.011593520775341669,-0.3615480948218022,-0.1705008029662443,0.13825099287489068,0.2776850864215466,0.12689731565676396,0.07921611850861038,-0.3870839688209446,0.06186150002912372,-0.2733175532830568,0.003061540202044761,-0.09710877029030393,-0.21591216064102625,0.01626110699675027,0.27658665899251467,-0.10881333391400784,-0.07851410437250342,-0.23855251441018274,-0.39561648426286206,-0.049002255034062754,-0.49937485446235835,-0.38277175846902245,-0.39002591355850935,-0.3959420850577344,-0.5109451829735226,-0.4988885261604374,-0.38307632970756206,-0.20292186180767155,0.08017549033594056,-0.4035934068982704,-0.30203327653128,Information Technology,0.19061500819283891,-10.42,6.14,0,1,1
INTU,2016-07-31,-0.4347508350124514,0.10089721009732541,-0.1221568268074132,0.14656192003321858,0.3131255291074708,0.02097900307883807,-0.25696894582109103,-0.3860103383352375,0.19187108242620463,-0.21631382719723627,-0.39064874218712153,-0.8874509053218989,-0.12618989788537646,-0.33663942991853174,-0.38266569715993054,-0.21929497266315032,-0.1893136754886183,0.28298602176309556,-0.12701299293841617,-0.3998656596232628,-0.33459803602010507,1.665384918762481,-0.2531558251140385,-0.14117242702924934,-0.2754538278030486,-0.49312667481277905,-0.4312382073031166,0.22185869723902132,0.009201247112045504,-0.555837682654925,-0.1982282411043004,-0.13783692198841108,-0.2332490033158854,-0.10284908047397012,-0.08883828346567248,-0.27023404894424724,-0.28437387782418616,0.5400363625908474,-0.16524092389544323,-0.20869718313347993,-0.16394397581748937,-0.1974203662886484,-0.4279218152420618,-0.2028346655003909,-0.21571734388904154,0.37460865039037894,-0.4762031394020234,-0.20466419622690132,0.13627665259765964,0.27692615172128954,0.11665600933465031,0.2582019844666362,-0.4022990521350254,0.18972440586799474,-0.27694108465110695,0.41320235692425183,0.10153187883647052,0.4907590643719368,-0.624712925900723,0.3379048904252614,-0.08455932856229263,-0.4155514409480115,-0.23420249700317822,-0.19565115276087303,-0.11911689446317794,-0.5158248427015313,-0.4480548133168156,-0.3394540952277327,-0.4600562709911101,-0.49503019520790603,-0.5153386668517848,-0.37190449131796344,-0.3437545480990868,0.1251808045904023,0.08037264530629175,-0.3203814213297011,Information Technology,0.38059179354051037,1.89,12.15,1,1,0
IP,2012-12-31,0.10572370665329238,0.8484856551153245,-0.23016248642559767,-0.1372432216510888,0.4360596510312526,0.20592728890178746,-0.47553370777603743,-0.17005761059929686,0.12556361366779892,-0.14604626451351602,0.041515809317982814,-0.048357733532635463,0.5927484657884914,0.21945216518025576,0.13349299186219496,-0.15434820211911207,-0.2283690975952434,0.24935279429223284,-0.05372197216215228,0.19661516476971932,0.09372724207741183,-0.7477513065345559,-0.06781691051840227,-0.1879127756507653,-0.2814060381299827,1.0244601767854704,0.2539747130844642,0.058676415535154486,-0.330660380152416,0.4588510618564267,-0.10306839568819606,0.007199056837314883,-0.2332490033158854,-0.4148527096617851,-1.2108727999216526,-0.02078684088544102,0.03259502629931497,-0.5877827925621356,-0.2092508411766296,0.184514707982196,-0.20796760663810773,-0.21556305825737784,0.20928506922324208,-0.14049112733486865,-0.12772881397267422,-0.49434623473249245,0.834569378986706,0.18520040921824313,-0.3462521111576056,-1.1680855175682339,0.0326772974933185,-1.3833993560545848,0.5065593819986328,0.06975427199448613,0.37484162017691447,-0.5893640839522544,-0.1406464468112408,-0.5103585043964275,-0.18030426309180822,-0.3129548914090745,-0.19572351975765398,0.3150753021780658,-0.05343510697876842,-0.22220904835098093,-0.1884472538091934,0.12345652476036767,0.05509397409889275,-0.06544860222054633,-0.1784685184246276,0.30458375963852624,0.12394862522435038,0.009940933161584245,0.27450343293023116,-0.054840452427444626,-0.30002865498618303,-0.14615304982355942,Materials,-0.3893913321118139,17.04,36.42,1,1,0
IP,2013-12-31,0.09983297595393822,-0.11377554237635694,-0.1037168361408939,-0.12125419958436724,0.4360596510312526,0.25459180660895103,-0.3861208506126502,-0.007442604774040373,-0.07809504037587575,-0.1449206971478729,0.07105511884244382,-0.06418968017016874,0.627875747401221,0.36507643476849244,0.15872190214292387,-0.12155008299437277,-0.1851764485705436,0.19049464621822312,-0.17387118654947017,0.1838248575738023,0.04740653940151814,-0.7030635986586848,-0.022497591147843013,-0.6008714601749282,-0.2814060381299827,0.8836777487284002,0.277819118738977,0.07453646451285213,-0.26250870819437094,0.3810618678179364,-0.12012848438910417,-0.05963981292273353,0.9899435252092113,-0.5559005041585252,0.2092438442208885,-0.011070187187109486,-0.21461303604329332,0.2816452079009883,-0.06627808287396467,0.1784549356876051,-0.0649502978640989,-0.007138085045188216,0.23862677564126114,0.06859950835872906,-0.10837863934376356,-0.49434623473249245,0.8115382346605481,-0.248875646328928,-0.36362630559723874,-0.7578813120792699,-0.26636884711239966,-0.12067783090645917,0.11129094100942653,-0.007594893266065492,0.40111222259527807,-0.5437928820942314,-0.1406464468112408,-0.392579966894267,-0.20594322440770715,-0.3129548914090745,-0.1669127012792529,0.22179688790885577,-0.022743317496014343,-0.1374581168354895,-0.1884472538091934,0.10913724530426307,0.06337512270537814,-0.0525812164914138,-0.07986079095578939,0.21935250065533446,0.10962921306266223,0.04623828059870642,0.24389844986690243,-0.009835138172982899,-0.03514188567257496,-0.13954328756076315,Materials,-0.336441462341892,4.09,7.36,1,1,1
IP,2014-12-31,0.05980278324696339,-0.04410105253840741,-0.16693966128324578,-0.14523773268444956,0.4360596510312526,0.22939260266557418,-0.3563165648915212,0.018250566146350154,-0.052045677649359225,-0.14459910647197485,0.0702238618910017,-0.17501330663290163,0.5675739139660351,0.2267432314519266,0.10371460595707234,-0.18016454341036728,-0.24409055988392725,-0.1374293216226882,-0.367311421713052,0.14023622944042444,0.017185105338587508,-0.7030635986586848,-0.010953990930813768,-0.28190710309842926,-0.2814060381299827,0.8717470344862756,0.1771706275025595,0.07453646451285213,-0.1450367473193196,0.36400600044754816,-0.1738566858172888,-0.07318232901790674,-0.2332490033158854,-0.41743735511067825,0.021941492346198677,-0.003265006347466125,-0.32479087345914787,0.2745275884479287,-0.26610689647502717,0.647077326469301,-0.26484137834690663,-0.2529283643358326,0.12940100146088962,0.7045035976470561,-0.16551641914422616,-0.5908967775239226,0.7955165690423512,-0.3158626919380593,-0.36362630559723874,-1.4739362017718463,0.12075253186349577,-0.13113187263498102,0.34582983167009806,0.22760971130173432,0.34449454496949444,-0.5893640839522544,-0.1352042372461237,-0.628137041898588,-0.27431378791677097,-0.3129548914090745,-0.16827239551866724,-0.06941377127306829,-0.03035584795827224,-0.10582297650021388,-0.1884472538091934,0.04397879606720466,-0.010189080748900438,-0.07432610090188581,-0.24356823411615933,0.2244818344605884,0.04447015996211648,0.049220404790352265,0.191023987257493,0.03517017608147883,-0.4035934068982704,-0.1555168796967731,Materials,-0.24806284011687166,6.11,-0.62,1,0,1
IP,2015-12-31,-0.029763099431853197,0.15174075673582912,-0.34607099918657613,-0.09327341096760455,0.4360596510312526,0.22916141730829548,-0.46559894586899436,-0.25201557353522613,-0.11835314640776494,-0.14459910647197485,0.046889291754090796,-0.15126538667660172,0.48736662095030225,0.2598486134422159,0.054083962781867966,-0.12463505459521458,-0.1788878636550701,-0.29718715210928603,0.013561587894745738,0.10569778257202758,-0.04466997933227052,-0.7030635986586848,-0.04415965575263864,-0.10573194290963835,-0.2814060381299827,0.7476676063681797,0.12797585373114345,0.004752249010982521,-0.20780802412278215,0.7697371099568897,-0.17607228175247167,-0.12691553804069075,-0.2332490033158854,-0.3978678967119159,-0.38291632286987665,-0.0824318405781345,-0.19052893590465175,0.08494008847097859,-0.17499447313073319,0.17980155175306975,-0.17370056426962643,-0.1734460947585416,0.05697956423259984,0.17026743213634998,-0.07825808449687434,-0.44607096333677737,3.1627176641309354,-0.33461906470861613,-0.36362630559723874,-1.8769305276083679,0.1002699192192685,-0.34686527921447763,0.277523819345182,0.11711090378666059,0.29376510581679227,-0.49822168023620833,-0.09166656072518684,-0.5103585043964275,-0.3170453901099358,-0.3129548914090745,-0.1594527572089526,0.09536726020598918,-0.06358514759511227,-0.22923907953659775,-0.1884472538091934,0.08757813815515196,-0.11246126603899505,-0.1725770694537892,-0.31096751924338856,0.33458684915692927,0.08806990611202456,0.021357572790795573,0.16570645045510518,0.08017549033594056,-0.21438857167426464,-0.1655759586371419,Materials,-0.4533222429511905,-9.64,-9.49,0,0,2
IPG,2012-12-31,0.4809900282507855,-0.08458758041721592,0.05434022671498584,-0.11725694406768686,0.3860585610564837,-0.20750148551968803,-0.3960556125196933,0.24389514822947608,0.19187108242620463,-0.2089494007191713,-0.4123207984211482,-0.5628959992524668,-0.11360262197414832,-0.2804785140421482,-0.4008635996575055,-0.2890640409200834,-0.2767250058137004,0.2476711329186897,-0.12328836729240933,-0.4241626258560842,-0.00998594098715013,2.3803882447764177,-0.03994125369802054,-0.23552629562015573,-0.2814060381299827,-0.2580916042429244,-0.4312382073031166,0.07411352987344685,-0.27255211248292494,-0.4139039884742549,-0.2013300754135564,-0.1221101291036938,1.4717162879779917,-0.04535918098930409,0.10785143093765379,-0.4365003297691399,0.2890214855915412,0.4146799860418106,-0.2918705399428784,-0.1921338055282648,-0.2933734504301074,-0.2750235713406067,0.5366910233812997,-0.2039856231280621,-0.3186201121750504,-0.3977956919410623,-0.27708387639087073,-0.25416762293204936,-0.36362630559723874,0.1797825100883804,-0.009721710680231962,0.12869858269028053,-0.33551454814151743,0.03613106342204226,-0.29234109296532007,-0.3159368728041163,-0.1052720846379796,-0.392579966894267,-0.27431378791677097,-0.3129548914090745,-0.30316508861645663,0.1809428925303202,0.30617841538195756,-0.2438068663823481,-0.1859375575432743,-0.3040392629186747,0.043590078493050126,0.2042378380574041,-0.3910910885814773,-0.2145223876648318,-0.30355112432149817,-0.3215600036587005,0.2268915344817112,-0.054840452427444626,-0.4613506723877037,-0.14012464123799687,Consumer Discretionary,-0.73031124994507,16.01,36.81,1,1,0
IPG,2013-12-31,0.5237781539670034,-0.6120422994336934,-0.1268985386930896,-0.14124047716776916,0.3849356051350645,-0.1485723379493508,-0.5351422792182955,-0.06117060269870512,0.19187108242620463,-0.20827406029978543,-0.4123207984211482,-0.6737196257151996,-0.12326262441764899,-0.27549300115908676,-0.39461841039129225,-0.32439508409604023,-0.31094814688001426,-0.4914190407535181,-0.1244898594362825,-0.4225372871799244,-0.0031508129093658177,2.3803882447764177,-0.028105500635992407,-0.2520138251888443,-0.2814060381299827,-0.2838619470059135,-0.4312382073031166,0.07834287626749956,0.24620765367140482,-0.4979199277432044,-0.2013300754135564,-0.12228487124685733,1.6360593332215476,-0.5078999458219382,-0.43052048356011846,-0.3989558170364064,-0.08292560574499683,0.41159568427881815,-0.33440553026653314,-0.15052336910540734,-0.33523159454549534,-0.3136415871026165,0.5852659639484712,-0.1447113053029963,-0.3332240175553603,-0.49434623473249245,-0.27793502737683745,-0.24880865928331888,-0.36362630559723874,0.13303213255254287,0.07077495701158122,0.12157082696628835,-0.3295094461101089,0.09311687701195887,-0.29234109296532007,-0.45265047837818534,-0.12431981811588948,-0.5103585043964275,-0.3939622740576326,-0.3129548914090745,-0.298527428805265,0.15016426594044496,0.3284480878294834,-0.1875666168974137,-0.18761591692110768,-0.3175314607933947,-0.0015628842838114867,0.25048062894132533,-0.4023370781551027,-0.22799567200945425,-0.3170434472367272,-0.3178635049405485,0.19573292469223688,-0.009835138172982899,-0.5390242363217693,-0.1503303485010034,Consumer Discretionary,-0.6767075025948038,1.6,24.08,1,1,0
IPG,2014-12-31,0.4864791182206382,0.2579472763807035,-0.09423341236954111,-0.09727066648428494,0.3921166127378239,-0.31360400524274135,-0.5152727554042095,-0.05343012842142291,0.19187108242620463,-0.21017144528758383,-0.4123207984211482,-0.6262237858025999,-0.09463388990327429,-0.27281304166463477,-0.38911768077270714,-0.28950243162125566,-0.2691290571921153,-0.5494363581407563,-0.12557120236576838,-0.42215865714740985,0.0025262976015211526,2.3803882447764177,0.0014518164629195149,-0.23388267896533319,-0.2814060381299827,-0.37405814667637555,-0.4312382073031166,0.07432499719314949,-0.23587575217918755,-0.45432368686154007,-0.2013300754135564,-0.1225906699973935,1.6983445969439912,-0.256192402606159,-0.002616915785589627,-0.38675424862178026,0.15747246966185763,0.4167074291587427,-0.28463864002207806,-0.14850344500721038,-0.283378896405967,-0.2684576447233522,0.5342147868859062,-0.20264283922911236,-0.29852148739539885,-0.3977956919410623,-0.27387954326723135,-0.24740193132552712,-0.36362630559723874,0.04746224509855454,0.09965544083994168,0.1249921497138046,-0.3087586622711178,-0.03411460706968319,-0.29234109296532007,-0.3159368728041163,-0.08894545594262827,-0.392579966894267,-0.34268435142583475,-0.3129548914090745,-0.2868120092505274,0.20847140015611146,0.36289780901662194,-0.3529285726746445,-0.18741200409950176,-0.32138964745004756,-0.020457705020942327,0.18045811125255762,-0.407752016659638,-0.2304373754304484,-0.32090166964957245,-0.3086322727413343,0.27332153317778557,0.03517017608147883,-0.4354594844096819,-0.16395205729820236,Consumer Discretionary,-0.630166339214661,10.45,14.19,1,1,0
